Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,NRxRSRP,NRxRSRQ,ServingCell_Lon,ServingCell_Lat,ServingCell_Distance
2017.12.17_14.19.23,-8.482422,51.897052,0,B,1,LTE,-88,-11,17.0,13,-75,52743,654,D,-92,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.19.24,-8.482422,51.897052,0,B,1,LTE,-88,-11,17.0,10,-81,54734,626,D,-92,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.19.25,-8.482422,51.897052,0,B,1,LTE,-89,-12,13.0,15,-72,67379,795,D,-92,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.19.27,-8.482422,51.897052,0,B,1,LTE,-89,-12,13.0,13,-71,74407,762,D,-92,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.19.28,-8.482422,51.897052,0,B,1,LTE,-88,-11,17.0,13,-71,78668,968,D,-91,-11,-8.480411,51.895074,259.64999999999998
2017.12.17_14.19.29,-8.482422,51.897052,0,B,1,LTE,-88,-11,17.0,13,-71,76834,835,D,-91,-11,-8.480411,51.895074,259.64999999999998
2017.12.17_14.19.30,-8.482422,51.897052,0,B,1,LTE,-88,-12,20.0,15,-69,50741,606,D,-91,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.19.31,-8.482422,51.897052,0,B,1,LTE,-88,-12,20.0,15,-69,42924,525,D,-91,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.19.32,-8.482422,51.897052,0,B,1,LTE,-87,-12,17.0,12,-71,32187,425,D,-92,-10,-8.480411,51.895074,259.64999999999998
2017.12.17_14.19.33,-8.482422,51.897052,0,B,1,LTE,-87,-12,17.0,12,-69,59510,600,D,-92,-10,-8.480411,51.895074,259.64999999999998
2017.12.17_14.19.34,-8.482422,51.897052,0,B,1,LTE,-86,-11,18.0,12,-69,79518,775,D,-92,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.19.35,-8.482422,51.897052,0,B,1,LTE,-86,-11,18.0,13,-73,84026,896,D,-92,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.19.36,-8.482422,51.897052,0,B,1,LTE,-90,-12,19.0,13,-73,80446,915,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.19.37,-8.482422,51.897052,0,B,1,LTE,-90,-12,19.0,12,-70,83656,862,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.19.39,-8.482422,51.897052,0,B,1,LTE,-91,-11,20.0,14,-74,81318,879,D,-93,-10,-8.480411,51.895074,259.64999999999998
2017.12.17_14.19.40,-8.482422,51.897052,0,B,1,LTE,-91,-11,20.0,14,-74,79999,1016,D,-93,-10,-8.480411,51.895074,259.64999999999998
2017.12.17_14.19.41,-8.482422,51.897052,0,B,1,LTE,-90,-12,19.0,14,-74,78511,961,D,-93,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.19.42,-8.482422,51.897052,0,B,1,LTE,-90,-12,19.0,14,-70,82649,980,D,-93,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.19.43,-8.482422,51.897052,0,B,1,LTE,-87,-12,19.0,14,-70,57441,725,D,-92,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.19.44,-8.482422,51.897052,0,B,1,LTE,-87,-12,19.0,14,-70,68960,846,D,-92,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.19.45,-8.482422,51.897052,0,B,1,LTE,-87,-12,18.0,14,-70,65784,736,D,-92,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.19.46,-8.482422,51.897052,0,B,1,LTE,-87,-12,18.0,14,-70,46971,632,D,-92,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.19.47,-8.482422,51.897052,0,B,1,LTE,-86,-9,18.0,14,-72,76197,889,D,-93,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.19.48,-8.482422,51.897052,0,B,1,LTE,-86,-9,18.0,15,-69,79909,860,D,-93,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.19.49,-8.482422,51.897052,0,B,1,LTE,-86,-12,20.0,15,-69,77081,855,D,-92,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.19.51,-8.482422,51.897052,0,B,1,LTE,-86,-12,21.0,14,-72,77147,886,D,-92,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.19.52,-8.482422,51.897052,0,B,1,LTE,-89,-11,21.0,12,-68,73411,908,D,-92,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.19.53,-8.482422,51.897052,0,B,1,LTE,-89,-11,21.0,12,-68,74541,905,D,-92,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.19.54,-8.482422,51.897052,0,B,1,LTE,-86,-12,20.0,14,-70,44557,570,D,-93,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.19.55,-8.482422,51.897052,0,B,1,LTE,-86,-12,20.0,14,-70,72382,776,D,-93,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.19.56,-8.482422,51.897052,0,B,1,LTE,-86,-12,19.0,14,-68,60695,652,D,-92,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.19.57,-8.482422,51.897052,0,B,1,LTE,-86,-12,19.0,14,-68,77001,798,D,-92,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.19.58,-8.482422,51.897052,0,B,1,LTE,-86,-11,20.0,14,-68,81016,1017,D,-92,-11,-8.480411,51.895074,259.64999999999998
2017.12.17_14.19.59,-8.482422,51.897052,0,B,1,LTE,-86,-11,20.0,14,-68,77404,899,D,-92,-11,-8.480411,51.895074,259.64999999999998
2017.12.17_14.20.00,-8.482422,51.897052,0,B,1,LTE,-86,-12,20.0,14,-68,76386,873,D,-92,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.20.01,-8.482422,51.897052,0,B,1,LTE,-86,-12,20.0,13,-70,78467,807,D,-92,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.20.02,-8.482422,51.897052,0,B,1,LTE,-85,-12,20.0,13,-68,80692,951,D,-92,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.20.04,-8.482422,51.897052,0,B,1,LTE,-85,-12,20.0,13,-68,77359,953,D,-92,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.20.05,-8.482422,51.897052,0,B,1,LTE,-85,-12,20.0,13,-68,81464,907,D,-92,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.20.06,-8.482422,51.897052,0,B,1,LTE,-85,-12,20.0,13,-68,82906,1012,D,-92,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.20.07,-8.482422,51.897052,0,B,1,LTE,-85,-12,20.0,13,-68,54981,692,D,-92,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.20.08,-8.482422,51.897052,0,B,1,LTE,-85,-12,20.0,13,-68,75581,752,D,-92,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.20.09,-8.482422,51.897052,0,B,1,LTE,-85,-12,20.0,13,-68,70738,743,D,-92,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.20.10,-8.482422,51.897052,0,B,1,LTE,-85,-12,20.0,13,-68,70582,915,D,-92,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.20.11,-8.482422,51.897052,0,B,1,LTE,-85,-12,19.0,13,-68,65247,767,D,-92,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.20.12,-8.482422,51.897052,0,B,1,LTE,-85,-12,19.0,13,-68,55673,744,D,-92,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.20.13,-8.482422,51.897052,0,B,1,LTE,-85,-12,18.0,14,-71,77561,940,D,-93,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.20.14,-8.482422,51.897052,0,B,1,LTE,-85,-12,18.0,14,-71,81251,908,D,-93,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.20.15,-8.482422,51.897052,0,B,1,LTE,-87,-12,19.0,14,-71,55696,682,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.20.17,-8.482422,51.897052,0,B,1,LTE,-87,-12,19.0,14,-71,51055,644,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.20.18,-8.482422,51.897052,0,B,1,LTE,-89,-11,19.0,14,-71,74239,801,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.20.19,-8.482422,51.897052,0,B,1,LTE,-89,-11,19.0,14,-71,70101,855,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.20.20,-8.482422,51.897052,0,B,1,LTE,-88,-12,19.0,14,-71,61601,794,D,-93,-10,-8.480411,51.895074,259.64999999999998
2017.12.17_14.20.21,-8.482422,51.897052,0,B,1,LTE,-88,-12,19.0,14,-71,80893,878,D,-93,-10,-8.480411,51.895074,259.64999999999998
2017.12.17_14.20.22,-8.482422,51.897052,0,B,1,LTE,-89,-12,18.0,13,-73,65717,858,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.20.23,-8.482422,51.897052,0,B,1,LTE,-89,-12,18.0,13,-73,59174,712,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.20.24,-8.482422,51.897052,0,B,1,LTE,-90,-12,17.0,13,-71,76878,792,D,-93,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.20.25,-8.482422,51.897052,0,B,1,LTE,-90,-12,17.0,11,-73,78869,906,D,-93,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.20.26,-8.482422,51.897052,0,B,1,LTE,-90,-12,19.0,12,-71,79216,895,D,-93,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.20.27,-8.482422,51.897052,0,B,1,LTE,-90,-12,19.0,12,-71,83253,1049,D,-93,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.20.29,-8.482422,51.897052,0,B,1,LTE,-87,-12,20.0,12,-71,83331,955,D,-93,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.20.30,-8.482422,51.897052,0,B,1,LTE,-87,-12,20.0,12,-71,85412,1004,D,-93,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.20.31,-8.482422,51.897052,0,B,1,LTE,-87,-12,20.0,15,-69,82526,953,D,-93,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.20.32,-8.482422,51.897052,0,B,1,LTE,-87,-12,20.0,15,-69,82336,964,D,-93,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.20.33,-8.482422,51.897052,0,B,1,LTE,-86,-12,20.0,15,-69,81163,890,D,-94,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.20.34,-8.482422,51.897052,0,B,1,LTE,-86,-12,20.0,15,-69,81061,960,D,-94,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.20.35,-8.482422,51.897052,0,B,1,LTE,-87,-12,20.0,15,-69,81844,966,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.20.36,-8.482422,51.897052,0,B,1,LTE,-87,-12,20.0,15,-69,82504,829,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.20.37,-8.482422,51.897052,0,B,1,LTE,-86,-12,20.0,15,-69,83544,906,D,-93,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.20.38,-8.482422,51.897052,0,B,1,LTE,-86,-12,20.0,15,-69,82112,1011,D,-93,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.20.39,-8.482422,51.897052,0,B,1,LTE,-87,-12,21.0,15,-69,63245,757,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.20.40,-8.482422,51.897052,0,B,1,LTE,-87,-12,21.0,15,-69,39837,524,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.20.42,-8.482422,51.897052,0,B,1,LTE,-86,-12,21.0,15,-69,35084,415,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.20.43,-8.482422,51.897052,0,B,1,LTE,-86,-12,21.0,15,-69,76755,850,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.20.44,-8.482422,51.897052,0,B,1,LTE,-86,-12,21.0,15,-69,80345,849,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.20.45,-8.482422,51.897052,0,B,1,LTE,-86,-12,21.0,15,-69,60729,712,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.20.46,-8.482422,51.897052,0,B,1,LTE,-86,-12,19.0,15,-69,69564,867,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.20.47,-8.482422,51.897052,0,B,1,LTE,-86,-12,19.0,15,-69,71623,933,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.20.48,-8.482422,51.897052,0,B,1,LTE,-87,-12,19.0,15,-69,79070,948,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.20.49,-8.482422,51.897052,0,B,1,LTE,-87,-12,19.0,15,-69,78142,837,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.20.50,-8.482422,51.897052,0,B,1,LTE,-87,-12,21.0,15,-69,76442,926,D,-92,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.20.51,-8.482422,51.897052,0,B,1,LTE,-87,-12,21.0,15,-69,68188,815,D,-92,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.20.52,-8.482422,51.897052,0,B,1,LTE,-86,-12,22.0,15,-69,61310,728,D,-93,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.20.53,-8.482422,51.897052,0,B,1,LTE,-86,-12,22.0,15,-69,66947,654,D,-93,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.20.55,-8.482422,51.897052,0,B,1,LTE,-86,-12,21.0,15,-69,78243,758,D,-93,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.20.56,-8.482422,51.897052,0,B,1,LTE,-86,-12,21.0,15,-69,74071,874,D,-93,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.20.57,-8.482422,51.897052,0,B,1,LTE,-86,-12,22.0,15,-69,70817,717,D,-93,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.20.58,-8.482422,51.897052,0,B,1,LTE,-86,-12,22.0,15,-69,79686,890,D,-93,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.20.59,-8.482422,51.897052,0,B,1,LTE,-87,-12,20.0,15,-69,75861,873,D,-93,-10,-8.480411,51.895074,259.64999999999998
2017.12.17_14.21.00,-8.482422,51.897052,0,B,1,LTE,-87,-12,20.0,13,-71,71834,871,D,-93,-10,-8.480411,51.895074,259.64999999999998
2017.12.17_14.21.01,-8.482422,51.897052,0,B,1,LTE,-88,-12,20.0,13,-71,78836,939,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.21.02,-8.482422,51.897052,0,B,1,LTE,-88,-12,20.0,13,-71,70134,768,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.21.03,-8.482422,51.897052,0,B,1,LTE,-88,-12,20.0,13,-71,78668,855,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.21.04,-8.482422,51.897052,0,B,1,LTE,-88,-12,20.0,13,-71,82962,908,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.21.05,-8.482422,51.897052,0,B,1,LTE,-88,-12,20.0,13,-71,79618,917,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.21.07,-8.482422,51.897052,0,B,1,LTE,-88,-12,20.0,14,-69,80569,990,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.21.08,-8.482422,51.897052,0,B,1,LTE,-87,-12,22.0,15,-71,61087,631,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.21.09,-8.482422,51.897052,0,B,1,LTE,-87,-12,22.0,15,-71,87883,958,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.21.10,-8.482422,51.897052,0,B,1,LTE,-87,-12,21.0,12,-68,75570,906,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.21.11,-8.482422,51.897052,0,B,1,LTE,-87,-12,21.0,12,-68,82505,911,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.21.12,-8.482422,51.897052,0,B,1,LTE,-85,-12,22.0,12,-68,83656,928,D,-92,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.21.13,-8.482422,51.897052,0,B,1,LTE,-85,-12,22.0,15,-72,78254,877,D,-92,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.21.14,-8.482422,51.897052,0,B,1,LTE,-89,-12,20.0,14,-70,77728,955,D,-93,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.21.15,-8.482422,51.897052,0,B,1,LTE,-89,-12,20.0,14,-70,62361,786,D,-93,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.21.16,-8.482422,51.897052,0,B,1,LTE,-87,-12,21.0,14,-70,81128,884,D,-93,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.21.17,-8.482422,51.897052,0,B,1,LTE,-87,-12,21.0,14,-70,91060,915,D,-93,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.21.19,-8.482422,51.897052,0,B,1,LTE,-89,-12,21.0,12,-70,72182,858,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.21.20,-8.482422,51.897052,0,B,1,LTE,-89,-12,21.0,12,-70,81275,809,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.21.21,-8.482422,51.897052,0,B,1,LTE,-87,-12,20.0,12,-70,82997,988,D,-94,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.21.22,-8.482422,51.897052,0,B,1,LTE,-87,-12,20.0,12,-70,79059,948,D,-94,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.21.23,-8.482422,51.897052,0,B,1,LTE,-87,-12,21.0,12,-70,77482,844,D,-94,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.21.24,-8.482422,51.897052,0,B,1,LTE,-87,-12,21.0,12,-70,34593,452,D,-94,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.21.25,-8.482422,51.897052,0,B,1,LTE,-86,-12,22.0,12,-70,39703,516,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.21.26,-8.482422,51.897052,0,B,1,LTE,-86,-12,22.0,12,-70,76409,869,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.21.27,-8.482422,51.897052,0,B,1,LTE,-87,-12,23.0,12,-70,69598,932,D,-93,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.21.28,-8.482422,51.897052,0,B,1,LTE,-87,-12,23.0,12,-70,59029,811,D,-93,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.21.29,-8.482422,51.897052,0,B,1,LTE,-87,-12,18.0,12,-70,64443,790,D,-93,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.21.30,-8.482422,51.897052,0,B,1,LTE,-87,-12,18.0,12,-70,51726,634,D,-93,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.21.32,-8.482422,51.897052,0,B,1,LTE,-87,-12,16.0,12,-70,40363,519,D,-93,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.21.33,-8.482422,51.897052,0,B,1,LTE,-87,-12,16.0,12,-70,58402,755,D,-93,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.21.34,-8.482422,51.897052,0,B,1,LTE,-87,-12,17.0,12,-70,74284,859,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.21.35,-8.482422,51.897052,0,B,1,LTE,-87,-12,17.0,12,-70,81486,977,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.21.36,-8.482422,51.897052,0,B,1,LTE,-86,-11,20.0,12,-70,56445,567,D,-94,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.21.37,-8.482422,51.897052,0,B,1,LTE,-86,-11,20.0,12,-70,72427,888,D,-94,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.21.38,-8.482422,51.897052,0,B,1,LTE,-86,-12,21.0,12,-70,79976,923,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.21.39,-8.482422,51.897052,0,B,1,LTE,-86,-12,21.0,12,-70,78232,997,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.21.40,-8.482422,51.897052,0,B,1,LTE,-86,-12,22.0,13,-68,76901,928,D,-92,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.21.41,-8.482422,51.897052,0,B,1,LTE,-86,-12,22.0,13,-68,73591,840,D,-92,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.21.42,-8.482422,51.897052,0,B,1,LTE,-86,-12,22.0,12,-70,79417,891,D,-93,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.21.43,-8.482422,51.897052,0,B,1,LTE,-86,-12,22.0,12,-70,76207,927,D,-93,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.21.45,-8.482422,51.897052,0,B,1,LTE,-85,-12,22.0,12,-68,69363,854,D,-93,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.21.46,-8.482422,51.897052,0,B,1,LTE,-85,-12,22.0,12,-68,33328,402,D,-93,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.21.47,-8.482422,51.897052,0,B,1,LTE,-86,-9,23.0,12,-68,57977,676,D,-93,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.21.48,-8.482422,51.897052,0,B,1,LTE,-86,-9,23.0,12,-68,30107,354,D,-93,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.21.49,-8.482422,51.897052,0,B,1,LTE,-85,-12,22.0,12,-68,47186,609,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.21.50,-8.482422,51.897052,0,B,1,LTE,-85,-12,22.0,12,-68,60662,695,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.21.51,-8.482422,51.897052,0,B,1,LTE,-85,-12,22.0,12,-70,74876,748,D,-93,-10,-8.480411,51.895074,259.64999999999998
2017.12.17_14.21.52,-8.482422,51.897052,0,B,1,LTE,-85,-12,22.0,12,-70,78109,892,D,-93,-10,-8.480411,51.895074,259.64999999999998
2017.12.17_14.21.53,-8.482422,51.897052,0,B,1,LTE,-87,-12,22.0,12,-70,70269,744,D,-93,-10,-8.480411,51.895074,259.64999999999998
2017.12.17_14.21.54,-8.482422,51.897052,0,B,1,LTE,-87,-12,22.0,12,-70,69721,683,D,-93,-10,-8.480411,51.895074,259.64999999999998
2017.12.17_14.21.55,-8.482422,51.897052,0,B,1,LTE,-87,-12,21.0,12,-70,77057,803,D,-94,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.21.56,-8.482422,51.897052,0,B,1,LTE,-87,-12,23.0,12,-68,62686,816,D,-94,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.21.58,-8.482422,51.897052,0,B,1,LTE,-85,-12,23.0,12,-68,48449,556,D,-93,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.21.59,-8.482422,51.897052,0,B,1,LTE,-85,-12,23.0,12,-68,50954,536,D,-93,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.22.00,-8.482422,51.897052,0,B,1,LTE,-85,-10,21.0,12,-68,72315,720,D,-93,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.22.01,-8.482422,51.897052,0,B,1,LTE,-85,-10,21.0,12,-68,69318,896,D,-93,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.22.02,-8.482422,51.897052,0,B,1,LTE,-86,-12,21.0,12,-68,75055,787,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.22.03,-8.482422,51.897052,0,B,1,LTE,-86,-12,21.0,12,-68,78645,982,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.22.04,-8.482422,51.897052,0,B,1,LTE,-86,-12,23.0,12,-68,80905,830,D,-92,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.22.05,-8.482422,51.897052,0,B,1,LTE,-86,-12,23.0,12,-68,80055,1035,D,-92,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.22.06,-8.482422,51.897052,0,B,1,LTE,-85,-12,23.0,12,-68,80960,835,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.22.07,-8.482422,51.897052,0,B,1,LTE,-85,-12,23.0,12,-68,82157,797,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.22.08,-8.482422,51.897052,0,B,1,LTE,-85,-12,23.0,12,-68,80278,956,D,-93,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.22.10,-8.482422,51.897052,0,B,1,LTE,-85,-12,23.0,12,-68,46044,586,D,-93,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.22.11,-8.482422,51.897052,0,B,1,LTE,-85,-12,23.0,12,-68,53951,579,D,-93,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.22.12,-8.482422,51.897052,0,B,1,LTE,-85,-12,23.0,12,-68,78489,784,D,-93,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.22.13,-8.482422,51.897052,0,B,1,LTE,-84,-12,23.0,12,-68,63782,767,D,-92,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.22.14,-8.482422,51.897052,0,B,1,LTE,-84,-12,23.0,12,-68,71924,825,D,-92,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.22.15,-8.482422,51.897052,0,B,1,LTE,-84,-12,23.0,12,-68,72942,701,D,-93,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.22.16,-8.482422,51.897052,0,B,1,LTE,-84,-12,23.0,12,-68,75693,866,D,-93,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.22.17,-8.482422,51.897052,0,B,1,LTE,-85,-12,23.0,12,-68,81632,882,D,-92,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.22.18,-8.482422,51.897052,0,B,1,LTE,-85,-12,23.0,12,-68,75436,931,D,-92,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.22.19,-8.482422,51.897052,0,B,1,LTE,-84,-12,23.0,12,-68,79439,732,D,-90,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.22.20,-8.482422,51.897052,0,B,1,LTE,-84,-12,23.0,12,-68,79059,834,D,-90,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.22.21,-8.482422,51.897052,0,B,1,LTE,-84,-12,22.0,12,-68,55685,676,D,-91,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.22.23,-8.482422,51.897052,0,B,1,LTE,-84,-12,22.0,12,-68,84707,903,D,-91,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.22.24,-8.482422,51.897052,0,B,1,LTE,-84,-11,22.0,12,-68,62977,714,D,-90,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.22.25,-8.482422,51.897052,0,B,1,LTE,-84,-11,22.0,12,-68,54991,772,D,-90,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.22.26,-8.482422,51.897052,0,B,1,LTE,-85,-10,22.0,12,-68,80838,946,D,-92,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.22.27,-8.482422,51.897052,0,B,1,LTE,-85,-10,22.0,12,-68,68859,824,D,-92,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.22.28,-8.482422,51.897052,0,B,1,LTE,-84,-12,22.0,12,-68,85703,797,D,-90,-8,-8.480411,51.895074,259.64999999999998
